start_lat,start_lng,end_lat,end_lng,distance_km,weekday,hour,actual_time_min
43.13902891080952,131.89079798223995,43.08537894556466,131.8834896567793,6.010145602024348,6,13,11.944407544985971
43.08086375362086,131.95248939173499,43.09380498794358,131.9461358023057,1.6002629605914456,5,9,10.587669264778965
43.08563992298512,131.82520040557282,43.18571110657883,131.90437245906645,14.163902654552851,5,20,37.42390224302918
43.14351955313164,131.8392838431744,43.12821722071644,131.81483523911888,3.201528682451716,1,13,10.728780410328213
43.13848723026488,131.9902889651326,43.06233058333093,131.8384032501936,18.859911083836653,5,10,41.21323479250182
43.198251198740444,131.83509832547628,43.105063652890145,131.96799964464878,18.01714284065774,6,9,38.5734138995984
43.025678857890824,131.91354546358622,43.013211061564434,131.9449825493249,3.7539279446497638,0,11,9.003820117768413
43.02082192987683,131.9158628933324,43.19451364712995,131.9789523974025,20.51221681108983,0,7,49.4334620099152
43.14486776342575,131.89792489241006,43.072011980386144,131.8235114498242,11.559639104324269,4,17,31.59924896796452
43.115677383401284,131.92894904971536,43.09557347098263,131.998044506923,7.987643219696617,3,7,21.88068871042617
43.05483213331196,131.84596534515953,43.07105679484739,131.84188134279,1.8571156441567254,0,7,3.2368140626344837
43.0158838737978,131.91053245355536,43.13650234602324,131.80235597525734,17.984386444066313,4,14,43.975585995159456
43.017131649919286,131.8744346510494,43.13244643166592,131.9994845878107,18.88141830605987,2,20,44.526171295788686
43.17883817493283,131.93233345192584,43.143064462105826,131.85621477708904,9.335760689496047,3,19,23.371758054040654
43.038373464943746,131.82824470867465,43.05362864592239,131.93360389050252,11.81682339128406,0,15,29.410733247019266
43.06467431242311,131.9141754833679,43.06313369623281,131.83533646283527,8.752801982011599,6,8,22.519834042605964
43.045331280445396,131.83705407107666,43.025050246219244,131.91604570643983,9.052455815770994,2,20,21.7544468720138
43.070999261166385,131.855728612623,43.131101994369224,131.98080699729093,15.403401189599595,4,15,27.098020413494552
43.01388476854922,131.84374196006473,43.00795942546713,131.8640362334857,2.3467175311308073,0,9,7.712447277007493
43.10381195818166,131.83656755597377,43.119536467104695,131.93405079520886,10.960507883752062,0,15,27.828309204832486
43.013522512718446,131.96514219031212,43.17393917697033,131.8375807177597,22.749702639213105,5,17,57.953591482440075
43.16007130156447,131.85714151353218,43.17816642965793,131.92495907974376,7.791105693682381,2,13,19.917126277087885
43.04674241638209,131.98542475637288,43.08980755207399,131.8672900703635,13.957079243255263,0,9,37.40442884448195
43.1080023829209,131.99398530506903,43.09186073764262,131.8422416517176,16.93857419383822,1,16,38.644624354237585
43.176015817512294,131.91425209398741,43.0153938366016,131.86263641014074,18.726986151268044,6,15,36.16357386005217
43.13017547380944,131.82860022453315,43.134153005088606,131.83576821370156,0.9099348053462496,5,15,6.2653185287409086
43.10659155731027,131.87490964867592,43.164251884074574,131.98038322156756,13.342822333994686,5,18,37.32095587027153
43.064866750623075,131.95954645266966,43.048931010920946,131.87943737726343,9.066336874572452,0,12,20.656609778259185
43.06660038261164,131.87347814573943,43.08426017632667,131.8490558609949,3.345349788691225,6,10,13.894945364605475
43.13389739103964,131.81740344366057,43.16776786735306,131.8896815682032,8.860092349328264,5,14,18.333497781093385
43.19882787224424,131.91135698218565,43.17542409353246,131.8641072333613,5.852843406251419,3,9,16.292463515330105
43.13236783796988,131.9690241702992,43.048635996052845,131.94888385076266,9.559319627413956,2,8,19.69736255079772
43.11155668347401,131.9591852774287,43.11011412690827,131.9942439823771,3.894809153589585,3,18,13.460478816242397
43.14613010204785,131.83502462802608,43.038498630127165,131.88760673133953,13.296582157803961,4,7,33.717553897093765
43.09304112245675,131.9345529228825,43.02037575282791,131.97220667999446,9.084427010792718,3,6,22.68381423994195
43.01202846852016,131.84410085268715,43.1822241002784,131.91317261471193,20.38821379248606,6,16,45.116267062857034
43.11245936317558,131.84364150691044,43.16410150084642,131.83144713301886,5.88992100720394,1,11,16.863152250013826
43.19152505690108,131.97481435466105,43.15200698036064,131.93812454841628,5.9855871366896345,5,15,17.204476680296857
43.03506058847153,131.84993379054805,43.009753263762626,131.90268689942516,6.49454462532122,6,7,20.07034501276275
43.138000978164136,131.8526494693036,43.16874575854205,131.9301213046504,9.251786271324532,5,13,25.60301971196411
43.04018673773181,131.80013067815227,43.08760881518108,131.97793748251433,20.426447013418844,1,11,50.11798167669224
43.10716553689462,131.9741338068251,43.068479024659176,131.8880869141312,10.472139076587293,5,17,30.63598474039764
43.019335289929344,131.95851896264182,43.109295272205074,131.98023552464346,10.272393319695087,3,17,24.671570481938154
43.09007418725164,131.92546578701814,43.018270648544714,131.95013380285633,8.427421747505392,4,10,24.428689293883814
43.15123266577905,131.95005315278777,43.15132930987048,131.8977209851756,5.808880510408486,0,18,22.99078660259414
43.0695143048478,131.8304097134849,43.11648701537766,131.9206444271316,11.291891525437212,1,7,34.96886810242889
43.13298234489744,131.89166471891753,43.03731801937463,131.8651162265038,11.020061679157505,3,12,31.395241000645484
43.159089992157945,131.87024387746976,43.03764643995381,131.99671945994774,19.462896280302118,6,7,42.454897329822494
43.18543556389589,131.81875530525141,43.036849730314536,131.9334702326101,20.836466492766235,3,18,55.569071665104715
43.04692841637109,131.897226097043,43.011400477510385,131.80876937049933,10.581058281872275,3,19,29.582659636872688
43.07986318316186,131.98414793006853,43.11755968987434,131.8653243811496,13.8372363129805,0,10,31.454891850651517
43.03048320266608,131.80801182381015,43.1680696355177,131.9246628867518,20.022350022334805,2,7,44.70424387215972
43.198496700431676,131.85829218269876,43.00349964279748,131.81126665555985,22.265186915391304,5,16,53.3876031371818
43.18540019358486,131.84150818724115,43.00980092899425,131.80477683826385,19.913379496066597,5,15,40.0592451385992
43.10799142605612,131.84762933073316,43.11455405533739,131.89000484790557,4.7597552747915515,6,16,11.511873652414536
43.168406658875284,131.98168691037588,43.163899137077216,131.86653803593853,12.79131416064241,4,16,34.2411073889847
43.10419159545441,131.89361381084686,43.065347778113725,131.88765972160664,4.362022242998761,6,7,18.08504900821938
43.124717137600555,131.89325988258798,43.06992287976155,131.852538661976,7.577836350282189,2,20,18.177185575611528
43.017824886423206,131.95211512849107,43.11926929949936,131.8329435493886,17.371707178718825,5,12,44.6956593903533
43.151054084099364,131.830898440801,43.05484257782483,131.93782867139606,15.966541942273691,4,14,39.860730134470636
43.025542696727044,131.89745307082,43.00532167321553,131.90291422325356,2.3249505198877585,6,10,8.846617631638741
43.16521352605051,131.88599704282421,43.14704570362032,131.8400308422499,5.486321810098774,4,12,8.666846904223751
43.15640561753408,131.91938213810934,43.12512998258829,131.863917885252,7.0678753712645905,3,9,14.131705311526062
43.1417489395486,131.9999115406501,43.116151199811135,131.91836158153268,9.487507144475837,1,7,22.000484226122744
43.007232076104955,131.9538897788164,43.14833682579837,131.81444586965452,22.020328216335205,3,8,51.32046737854989
43.060625671189065,131.8795731406035,43.13504616751241,131.82949060185325,9.957059450790048,0,7,27.20341897522384
43.05262251398217,131.9655106104548,43.04117639763567,131.81464912082149,16.793754394150632,5,10,37.18816121258065
43.07202728149431,131.8341416726625,43.07049620938867,131.96246346654283,14.244732958316265,4,11,32.7956431205448
43.01752854935277,131.8060927372618,43.025222028335726,131.95048184664242,16.049926204569733,6,20,37.00240835931381
43.187391564606216,131.84088967449287,43.025971402683574,131.95066258637584,21.66820104061079,1,20,47.68018804236912
43.11076044814248,131.86808231122285,43.13523914927131,131.9432650686952,8.776481461308563,6,12,23.043864213623507
43.06110486213161,131.90211615149192,43.1717200213965,131.93387708473398,12.774393099253938,5,8,30.45866272826339
43.07939630341486,131.92302582810825,43.19254651677223,131.89539838307564,12.928639648055604,4,9,25.8345978488353
43.08944050810097,131.9821211434429,43.12566942350989,131.92845563270143,7.187214732641371,4,13,18.75174476662493
43.12011886667212,131.9019708019101,43.036820264672194,131.8076723109576,13.966103850120724,3,9,32.86441420110674
43.1031358855393,131.90025512892515,43.021130069089786,131.92429288453135,9.48564177700237,1,12,26.94068159178727
43.18387839464289,131.8100486019646,43.16257019430736,131.95557554110738,16.325730199802507,1,17,41.687834084605164
43.09939269658117,131.80698231053125,43.115751295272,131.90007167207688,10.49125176502246,5,11,26.59421958407963
43.19843160296467,131.91023199238327,43.12365700420275,131.87150266568545,9.347229110078958,4,12,25.382978209122726
43.170284991549025,131.88763572264966,43.15629241775095,131.8554853469602,3.892032269844613,1,6,12.339023003265762
43.04170210287147,131.96783607899607,43.14065544554649,131.92856041003242,11.817378314801974,1,8,23.370362973490213
43.18611904292879,131.83213591694238,43.16689165057122,131.93856023972597,12.004345475780992,6,11,32.03889801334282
43.0232732795771,131.80499433242343,43.01124278109197,131.97419351997252,18.828524636262582,5,21,44.89847296860498
43.16348994169824,131.88980775358604,43.1495041273493,131.8684668164922,2.8322158425598056,3,8,11.350751825193658
43.07612465869532,131.84749571135046,43.17017055146442,131.9539544614771,15.767508165043063,6,21,36.656007532753556
43.175594864089014,131.8099228746678,43.057227008491665,131.91227116483788,17.36932658314133,6,20,34.39437846762777
43.173611338021495,131.94491965736952,43.128089454798655,131.97656729813562,6.154061653851946,2,19,22.093717876914894
43.16118508002353,131.82231859999146,43.06283241276739,131.90556242165914,14.302547490868848,0,20,38.06428311172282
43.15800608726141,131.92166390000156,43.19159421329649,131.9035259656796,4.2371578457869035,2,21,10.133079130308182
43.060935827819605,131.8562099500334,43.0066847144871,131.9155754162882,8.926665190402778,1,21,26.888386349620298
43.01618385661025,131.83469921007102,43.115958568766594,131.9498630710285,16.913467443557774,4,19,48.98669525357473
43.08059603575303,131.87595030458388,43.0333007094099,131.99293809576568,14.006683202050894,0,12,29.583780434051672
43.034704902997305,131.9602891552446,43.14244404103543,131.81471267084316,20.103026922369224,0,14,44.02362304667976
43.138990217780496,131.87841871538092,43.03517805668373,131.81068692047822,13.758879097333146,4,8,28.331445265337283
43.06921994530756,131.9501539298422,43.04707665237967,131.98751006748148,4.8202718968689515,0,19,16.37323754529882
43.19512204017199,131.82509725935984,43.09887416220915,131.90597512510365,13.954639574569745,4,6,34.25423183642996
43.12819441546907,131.95455428393302,43.18296698999938,131.92298060291338,7.017563843612094,0,15,15.073723294163372
43.16449611272687,131.84738666498134,43.04234287442959,131.89648472031894,14.613280756169475,6,20,35.383969837713046
43.02650493454837,131.93547862597777,43.02884800422362,131.81873149052151,12.9615416325609,5,18,38.02507720858164
43.17240289645453,131.9131563109682,43.151795366370806,131.95361787568373,5.040192726277067,5,11,17.040821421210335
43.18455143810268,131.98582894344233,43.100123906466784,131.94944492901772,10.204640342666725,2,17,30.854644538657023
43.09741238376379,131.87746450359506,43.18235702247636,131.86234066429856,9.577133879539048,6,6,20.468795729935373
43.1212505875502,131.8132330377669,43.02932291143197,131.8612478490457,11.512000317049093,0,6,27.659578578448052
43.152961960180605,131.80383109711025,43.12918557860461,131.9675682761811,18.365445662798543,3,19,50.134125921658665
43.034967725452084,131.96537171219455,43.04657582923036,131.8144714515483,16.799415175227416,4,13,42.98190721747213
43.10051321529269,131.9049471275323,43.031352085730326,131.9762210296713,11.02383185477923,6,14,27.05506119802102
43.07973260555446,131.955048810367,43.136685883031454,131.8513323379792,13.134064134492784,0,7,32.54475215181291
43.02927479843245,131.8468851200023,43.11873692398175,131.9185969495511,12.72684507678289,5,14,27.657609712630176
43.073506884458304,131.86901674910266,43.150965491672466,131.98719883580037,15.684752260655761,5,10,32.90482241281391
43.013634461877096,131.8060207744423,43.06189251528924,131.93562450030734,15.350928983126257,4,18,37.993013590311854
43.005162381389894,131.99229846491482,43.08959433127644,131.88288596249342,15.340444907962306,3,13,34.42008499359205
43.027033257830965,131.93357358134017,43.08109433526609,131.93790684178109,6.020025661724291,0,12,23.22620478246916
43.19262302231784,131.98664101755188,43.196817892793305,131.86879592726328,13.089089804159203,0,12,29.971950829998853
43.109905907179005,131.8530992814858,43.058449791347876,131.85545168326985,5.717594431296973,3,21,17.529067924420097
43.193164432230645,131.92229272224515,43.058963447669356,131.99933665558694,17.17657194410161,3,9,41.024437763916204
43.086499575666025,131.93569999365855,43.070909641765724,131.95015804623597,2.3601046555105447,3,7,6.445621983912611
43.06236322661705,131.86350994005153,43.112918816258066,131.92894399547637,9.178487411540893,5,10,22.05165427124537
43.10122837256805,131.96962184700314,43.05046454885275,131.87105792864386,12.306397246731244,4,21,31.48603991026006
43.08790233772658,131.98943229258006,43.18305798807586,131.809832165831,22.560815759326694,6,19,60.43094006489233
43.02113293685235,131.9769710235392,43.05313711297325,131.80621137520706,19.28435325618067,3,16,37.586722632323614
43.12816526293804,131.94781339518786,43.17916314631204,131.91083625108976,6.992201189813257,4,16,20.76763344149827
43.04320763650192,131.855492935945,43.02069501272932,131.9524065442078,11.043839388366198,2,8,25.434707604201044
43.123917590979566,131.85632320842114,43.13131254047993,131.90747583808877,5.7369679668901945,0,20,14.899484344901794
43.130040218479635,131.99267206408922,43.18139710368765,131.96815701438783,6.316784933914905,0,19,21.3748809202866
43.03040497062573,131.80205689918714,43.03374988767965,131.80668530661865,0.6338734228259216,1,14,10.836554619103223
43.01226992542213,131.94320999464844,43.19366539201985,131.8733504152852,21.57649171228358,2,11,47.551679544484074
43.15615231721369,131.94124923251107,43.0905766720831,131.84741407823483,12.70705263235376,6,6,33.95125591132532
43.091960084753865,131.92453790818996,43.18914302168821,131.88945459363143,11.46870252307029,3,8,23.614636742495037
43.0116327591011,131.99802176921736,43.135364008726015,131.81447527863884,24.57058058763642,3,17,64.3616234480638
43.198973263433956,131.86237588715275,43.06031737397471,131.99082632831423,20.98016620650274,6,9,45.33716619522124
43.01155611219927,131.86799437275866,43.03766050498342,131.84465108021388,3.8871379527333714,5,21,13.620296865734925
43.13900704577171,131.8157878805893,43.06074700924502,131.98446155509671,20.639864783523382,2,14,45.39080735869146
43.19673578505269,131.88855962730875,43.01860348185254,131.88517863100734,19.776246889805698,3,16,40.529309522719984
43.047836020843185,131.852209705247,43.02877359326867,131.99710482665105,16.22194739683509,1,11,34.78166670526676
43.028449873737436,131.86867734043554,43.020932088069294,131.91081167669205,4.7507732783978724,4,9,9.571943317225987
43.024276987884484,131.96691435805113,43.08458870874831,131.98616657283517,7.02740592156632,0,6,15.134108156286487
43.06065502951352,131.9870969027055,43.15911567525152,131.80106979773885,23.362950958575933,2,13,53.16687504177701
43.02020916220213,131.83714661440104,43.028276710843265,131.94964776123618,12.519694566508825,0,19,34.29415557004951
43.138432268338825,131.8745017863107,43.02606408663447,131.9806101306205,17.155009238320606,4,16,40.00261170702547
43.01245835962601,131.98572611242307,43.12868578990347,131.8279441133958,21.752594628944173,2,7,53.95192170267356
43.10188442562996,131.81236169213784,43.039436596393614,131.81922517034644,6.973449629785671,4,16,18.05898387993456
43.199339370770595,131.81847210562228,43.0195220076218,131.8849145214372,21.278696731118472,3,20,49.46024526178366
43.16279405390121,131.83255819784125,43.033369715641115,131.9867357812266,22.34421633700087,6,16,49.772839210605504
43.123043887646205,131.91904256682537,43.18474627917536,131.9084773120381,6.948644088791493,3,13,27.185341775777495
43.061250724157325,131.8300944542012,43.164294250555244,131.90549129274436,14.172683948349144,6,11,24.292427218456126
43.12477916725833,131.99361527629014,43.07081291247102,131.82822522365987,19.310882231960925,3,13,41.468777636005484
43.10540829278233,131.8893429054517,43.131164153465484,131.80015790221864,10.304082326694683,4,11,27.570236576083808
43.085216676778074,131.90030359207003,43.10745513473361,131.96202801814908,7.2825253250490345,4,10,17.30633446381425
43.02614207534804,131.8493317231611,43.13542485269652,131.81751491259726,12.634040703722025,4,10,31.966296079373993
43.17732084304809,131.89419205048696,43.13653423049255,131.92676996374706,5.794229978575425,0,19,18.72591436989095
43.08995692976426,131.9323827265274,43.125746803012,131.98292329090305,6.874175131132302,4,19,24.092866828752435
43.038924502364154,131.95023542739082,43.05322027370746,131.84173038263168,12.148144382287015,3,15,25.899920273291052
43.07355187017546,131.950773616542,43.00780128415256,131.93305456724738,7.558687830163339,1,15,20.63590259217574
43.082825950505786,131.9155782225388,43.091113356398026,131.81573971534152,11.12018842265488,4,16,28.638431535349916
43.165507579113374,131.98087195499878,43.17819477693814,131.92075102876754,6.820397469969873,1,13,19.036162414573756
43.146722876112285,131.96348156946124,43.113899451703716,131.83278634419065,14.95768517892415,6,12,35.363607812610965
43.15386097872827,131.95140962293974,43.166478208340386,131.94719071210304,1.4767326351920917,3,13,11.560757987722864
43.00220625288573,131.8111211043361,43.19832486859225,131.8602462589588,22.441716427899806,4,17,53.82040218744484
43.083230799635956,131.80137559244395,43.03272324082766,131.89267820176093,11.581923171351233,0,13,28.538747915077522
43.09626883032707,131.8424894554391,43.138355527828395,131.91988610840554,9.779050860626167,0,12,20.930657322614497
43.00383845536461,131.9327047187827,43.134858714740005,131.83425468213326,18.19137887851089,6,7,43.65559056780071
43.05196264174901,131.8822394977765,43.19599108947166,131.94832756372352,17.589849652082542,1,16,37.66589855705594
43.152057964624426,131.88048125185986,43.19712014679056,131.86052806812737,5.4703180801747,5,20,8.523299186066355
43.0274219411458,131.97691737764592,43.13733572234483,131.93247437198255,13.160041308230902,0,21,33.66448485920415
43.10706202629052,131.97911256962638,43.04872295839644,131.83165661013987,17.60206166512146,0,14,39.399009448366016
43.043040374403446,131.9818350528107,43.15971116762612,131.93762353184127,13.849105100658813,0,18,39.30774108988596
43.00242415492878,131.862775615303,43.021405826842205,131.8256376145621,4.629558330611468,3,12,18.54014336932012
43.04824029151991,131.93821116254784,43.15613986083433,131.885071299254,13.350564916622313,0,17,38.155559057690255
43.19517475098201,131.85432663625488,43.18203922482894,131.84944121474777,1.5556220948003916,2,16,8.61952844132763
43.1603074223766,131.8381219666149,43.07656667895369,131.94967504988563,15.483048774580388,4,20,35.824286411472485
43.19191532886421,131.83692649146948,43.126127058996616,131.8524070009014,7.501943539894431,6,11,16.561967628541826
43.09757080878527,131.86842152417273,43.086028546419364,131.97634346127907,12.047651978099612,0,21,28.44956038191305
43.0219472397355,131.88599152395597,43.087553010997624,131.97836404228133,12.576255602207798,5,14,36.07420693974335
43.10959189779474,131.966189834211,43.06207417782162,131.83928826304458,15.041193212182511,5,18,39.97320601883633
43.090875466911996,131.82397821869455,43.15242592409007,131.92276918900154,12.919996900180893,0,6,30.37195282209202
43.16887141654792,131.94698516947898,43.1872353128333,131.817543528344,14.511895289588225,0,16,37.79504525549248
43.01961651615685,131.90629098283787,43.18815017184689,131.87830741992033,18.96335932066425,2,21,38.302852658622626
43.097648227404356,131.85758906853522,43.034956256974986,131.94266434590025,11.730387346488145,0,7,30.3211468458471
43.030009732938794,131.89856391690657,43.174948729931316,131.93188464936998,16.50789972155055,0,18,39.85231957230617
43.06493518537801,131.85998841395542,43.14748628828543,131.92494013388134,11.659444709132503,4,21,29.516455568909386
43.14747141547756,131.91921639104766,43.05056748013806,131.8565081727325,12.812060899831291,5,6,30.55689345446798
43.09520362587376,131.88676878457105,43.013456922584304,131.87560498988688,9.158107997751696,2,15,25.153416477897434
43.07517765702916,131.83288110581577,43.053599453376876,131.82058922894007,2.756532775816195,5,17,8.578255551495694
43.07889525571401,131.82331661491114,43.182441647356306,131.94380456408672,17.63440378870888,2,8,38.66370832334305
43.091889353681196,131.90933913641445,43.12663573497915,131.90077775935825,3.9722000848314964,5,16,14.93655902957974
43.157003308767415,131.98048260665723,43.144210932179575,131.94175312646914,4.527408932425504,0,10,12.525320315345606
43.17841693778805,131.86879153731155,43.05143047022182,131.8497887049594,14.252447798367356,5,6,35.77144137832022
43.19106693730079,131.94660002144454,43.14387763111497,131.864887645727,10.473920806258317,5,9,26.575351044582888
43.15738067725106,131.93173227098796,43.00562430125559,131.86684306745204,18.320248670286478,2,19,47.63134153489707
43.0630813791496,131.9863109828619,43.0750642691546,131.80514848194946,20.15297896993905,6,18,52.42108699376169
43.13762694121731,131.96419620345984,43.12535066970847,131.86820957456612,10.741301880505826,1,13,26.49311825601751
43.08752062481108,131.9133210517811,43.029219313108264,131.9606609147036,8.336170625696093,2,11,21.01179490926798
43.05093412440921,131.93140609964684,43.16460071488939,131.97945969914994,13.698156567606086,2,18,40.06632502345346
43.16817431588519,131.9796772933168,43.047006259762384,131.90364366312718,15.878359209365124,2,6,35.642880430157994
43.00768526979247,131.8799037569174,43.130456222563694,131.89110033904385,13.68413037474201,3,17,36.12282012074416
43.18035239842709,131.86535894117156,43.08103942851507,131.80616492373989,12.83334635115288,6,6,33.39744774690434
43.09229549292495,131.80216221672706,43.11920871909553,131.97584086751706,19.508418309741426,3,8,42.75044912726448
43.12744029536166,131.9653102148383,43.02149011052578,131.80260204268518,21.552127410574144,3,19,55.10399092458292
43.13187078444116,131.96019614008068,43.003382559984324,131.98895001604205,14.614957045365488,2,15,26.772922686017765
43.17902354814131,131.82089090362004,43.181912885476066,131.89784324973763,8.547729284465559,1,20,18.976948463119328
43.127333936433445,131.91537147622654,43.05392600175344,131.86838689871496,9.674384175638377,2,13,21.83288591528712
43.122786716952014,131.89279633963338,43.16393540055609,131.98484368696853,11.191711341621017,0,16,25.76303090571811
43.01333040811214,131.82374181910183,43.19987006009444,131.80487819862202,20.811501846092675,1,16,44.45658604229876
43.103681604389045,131.99611364541215,43.04228625159978,131.91628497897383,11.178535130508186,3,19,34.7776347592565
43.03003380016341,131.84293917749267,43.05303414823667,131.90978650489987,7.8469865476288705,5,13,18.36853016190449
43.147486753744296,131.81344683601813,43.132571957526935,131.8438640802423,3.7603613568694363,5,18,11.922988145770919
43.10244438416254,131.91896947590038,43.19308972692013,131.88577748627006,10.714971114568101,6,8,26.8969048204354
43.136045555841676,131.9477733354266,43.18316286963815,131.93045280118875,5.572202394327345,4,12,12.839359148868647
43.008334580120476,131.80648868920946,43.10057510401312,131.9454262393764,18.511378213407518,6,17,54.11928417671837
43.01695840320916,131.9317435277454,43.15902205650535,131.8001433717413,21.495253218047253,1,8,50.396976809582945
43.143264677612535,131.90645837519028,43.02714917061998,131.9873706860182,15.70938769867558,3,9,32.914514541027614
43.014416867199735,131.820653001775,43.1954876368408,131.83290507447856,20.144814106699098,1,14,48.33062947099871
43.01425134555305,131.8345047753893,43.1928706468072,131.84671608684448,19.873021299168006,1,21,48.411167016895874
43.002421695046976,131.91359485946322,43.032745791575834,131.8526946891388,7.551575292339792,5,18,19.697436490859662
43.1913002796599,131.85927152270267,43.059884624960624,131.8075640273104,15.675675835455086,2,9,32.8558518236337
43.1475016718918,131.98766314573027,43.02003099950135,131.8246104247181,22.973235920080263,0,8,49.11523240246613
43.070650281700416,131.9637480458968,43.054343519779636,131.99726998458883,4.13783056704499,4,10,9.030045774855255
43.05930711625753,131.99671344130275,43.16319115788304,131.86304334747547,18.791348669940056,3,12,40.24183173661179
43.069940645949174,131.8519341677901,43.07566312143305,131.8230602180678,3.2673462280378094,1,10,10.33431870191939
43.154930706236236,131.9939447265596,43.017679393429354,131.82139825223493,24.472972459670284,4,9,55.45840200347001
43.132274122214085,131.8862467739583,43.068445104955785,131.943891993534,9.546719397509872,1,13,24.337115304470494
43.03703911357349,131.86950375906275,43.196276666848256,131.97091373280654,20.9553716340268,5,9,46.46667874844952
43.03482186706682,131.81006990539387,43.12593671905184,131.8513904599017,11.105162784137267,0,7,25.760805683499797
43.01967912994268,131.81055305157193,43.08323218928123,131.80418190246706,7.0897489951951105,5,15,15.25563074050009
43.13206054394027,131.93840225118933,43.03330770269945,131.84461800368908,15.11704624557809,4,18,43.056064169733375
43.15287453244435,131.8915857988868,43.19723535945674,131.81130313815936,10.181301320398717,3,19,31.14324563942806
43.053009285665,131.84530432520722,43.16416980185263,131.820678987326,12.637956963289565,1,21,28.425368153603984
43.00418899220618,131.92279406126505,43.05629546049018,131.88630162396953,7.061189788483518,0,11,15.818914153593767
43.01643433349528,131.85057162365004,43.01401373914424,131.84598367417234,0.5757953942146633,5,7,10.819904101010577
43.193572006969006,131.9155263508689,43.011325111475514,131.90318917570508,20.27570397327411,4,8,46.291599299809015
43.05908895549548,131.87184174939654,43.024075629901105,131.85069875065145,4.540102679186344,5,6,15.271110232347816
43.15384462956763,131.96471044532237,43.116153716722884,131.9881074602206,4.924229757164124,1,10,16.168903096427524
43.12493271377085,131.96413923215337,43.1857526842411,131.98118879358526,7.011261514562137,1,14,15.415071933380396
43.07638792793058,131.8954700796245,43.0993486856012,131.9133612210021,3.231014061714684,3,7,15.959857875479967
43.04113745243911,131.870163821867,43.16858909649124,131.8708847983975,14.147358842821417,0,17,37.74316742393871
43.02427728363188,131.87251195931182,43.08917732397196,131.87622937640697,7.215712436259006,2,12,21.89755088430484
43.12300259360777,131.96114290513364,43.14171670915357,131.8823704566289,8.987105087311903,5,10,27.34950828490414
43.15492675612756,131.86563589655952,43.1463745474573,131.945515864427,8.917348948986962,1,7,23.078825994028524
43.128780850708225,131.84181187474138,43.03479274118067,131.89032779910377,11.740609968781179,4,13,24.936784711357006
43.10606042664983,131.81693766837506,43.07224321179516,131.97134598930117,17.54556238437281,5,16,32.61071322828842
43.008390244686325,131.8933386241769,43.127460431307604,131.98881895718608,16.941306893889443,3,20,38.76736635987307
43.193697755518876,131.89642641978398,43.014139321636875,131.8671892306758,20.193473280129275,3,18,54.21476921550793
43.159742838330914,131.9681817420806,43.072308037552595,131.91213889627514,11.527789530840813,1,18,30.924369472961097
43.05856440734019,131.84424773928922,43.10695989325624,131.81901130736654,6.058404560315208,1,21,17.523865481001167
43.19599406587177,131.87619825473368,43.19924489860893,131.84009380955328,4.0238056914064115,1,11,14.338645897325996
43.12037631792727,131.96168114777873,43.09490671252449,131.88269315334205,9.212200273482162,6,9,26.40618391934823
43.116484531641454,131.9647247221498,43.163211351422866,131.84124054318036,14.655253176097261,2,18,39.48691144925479
43.14961463588591,131.87692221519575,43.08641345701332,131.97531209815776,12.980337380272099,1,9,30.824649740164006
43.16235395761803,131.89182480465735,43.159278144523945,131.83165725121182,6.68731944782434,5,7,17.838837907348015
43.1312957214663,131.86065717816987,43.11908296032402,131.89113216431062,3.6442439650877385,5,8,12.389271830156027
43.02561914927324,131.98651097568387,43.17731908830048,131.92113984809197,18.335592654763087,6,20,40.131632166754585
43.0676535011989,131.82372875314832,43.082188510470026,131.93837278163218,12.827355065706408,6,12,29.100813977929363
43.18561672806521,131.9867498846003,43.1208608839643,131.8766138739453,14.18163914288669,0,8,31.998209767956475
43.04492312236877,131.93677329036709,43.12600373612377,131.97381981374494,9.894895645175158,4,18,29.216548273278867
43.074433404767504,131.90631443053735,43.08347658836009,131.9136638302156,1.2934850771161142,1,10,5.045028070678818
43.08641537658884,131.80653181215692,43.028862408737496,131.8879015560895,11.062963743985087,5,15,25.772945688590944
43.08788099793889,131.8951192383644,43.018711881382465,131.8134481268104,11.879871724741756,6,11,34.185513350847735
43.12258791649891,131.88154962100054,43.003334310119925,131.89293789368904,13.297371646704873,5,11,34.28394131492289
43.188615167548946,131.83224376239502,43.17470685284905,131.96414716816315,14.722445853073172,5,19,37.46262681557576
43.0481385423665,131.93128192070014,43.04729498244774,131.92290820364425,0.9341870436739171,6,9,9.46239287912854
43.02430027526018,131.99423018147365,43.04230134985635,131.96643249074583,3.6760114801438033,2,11,14.23419918253866
43.03949409797199,131.9124377622129,43.14720708008522,131.89880233411986,12.051559593856526,6,8,28.791360653276534
43.17738498004186,131.9429506552888,43.06400322261748,131.8236923410189,18.26547697539338,6,12,39.407035109767556
43.129162162531046,131.8136900905132,43.101208938482365,131.8027279691672,3.3328678174812727,4,12,9.201193297506833
43.05718135784783,131.8835333991634,43.032502213059495,131.86064390934374,3.7362490049964254,6,9,13.14401852834256
43.16318938779373,131.8232716970329,43.191949144292394,131.93959809429955,13.301002814354522,3,7,29.063304642119522
43.17227399927269,131.9225591671073,43.17031628000345,131.95805198078835,3.94569089278295,6,16,16.183045774581377
43.16930286773806,131.98769643164283,43.172757924593,131.8591505669241,14.273744063419938,5,12,37.68990789220491
